2020-05-02 00:03:46,486 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5f341870: startup date [Sat May 02 00:03:46 CEST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-05-03 19:29:46,489 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2020-05-03 19:29:46,633 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@3a71f823{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2020-05-03 19:29:46,698 | INFO  | Listening for connections at ws://DESKTOP-4K7HNL3:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2020-05-03 19:29:46,700 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 19:29:46,702 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-49962-1588526986109-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:29:46,703 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:29:46,707 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\kahadb only has 78923 mb of usable space. - resetting to maximum available disk space: 78923 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:29:47,547 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2020-05-03 19:29:47,548 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2020-05-03 19:49:47,348 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@74197356: startup date [Sun May 03 19:49:47 CEST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2020-05-03 19:49:48,267 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:49:48,324 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2020-05-03 19:49:48,329 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2020-05-03 19:49:48,333 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovered pageFile free list of size: 145 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2020-05-03 19:49:48,419 | INFO  | PListStore:[C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2020-05-03 19:49:48,627 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-50237-1588528188432-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:49:48,758 | INFO  | Listening for connections at: tcp://DESKTOP-4K7HNL3:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 19:49:48,760 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 19:49:48,765 | INFO  | Listening for connections at: amqp://DESKTOP-4K7HNL3:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 19:49:48,768 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 19:49:48,773 | INFO  | Listening for connections at: stomp://DESKTOP-4K7HNL3:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 19:49:48,775 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 19:49:48,779 | INFO  | Listening for connections at: mqtt://DESKTOP-4K7HNL3:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 19:49:48,782 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 19:49:48,788 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2020-05-03 19:49:48,877 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2020-05-03 19:49:49,041 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2bef0880{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2020-05-03 19:49:49,103 | INFO  | Listening for connections at ws://DESKTOP-4K7HNL3:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2020-05-03 19:49:49,103 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 19:49:49,107 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-50237-1588528188432-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:49:49,109 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:49:49,114 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\kahadb only has 78881 mb of usable space. - resetting to maximum available disk space: 78881 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 19:49:50,051 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2020-05-03 19:49:50,053 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2020-05-03 20:49:34,310 | INFO  | Waited 2.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:36,314 | INFO  | Waited 4.006 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:38,318 | INFO  | Waited 6.010 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:40,323 | INFO  | Waited 8.015 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:42,309 | INFO  | Waited 10.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:42,311 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:42,313 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:42,315 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@4bc83de7[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] is shutdown: true and terminated: false took: 10.007 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:49:42,317 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:53184 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:53184 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2020-05-03 20:50:22,790 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@2a0641e4: startup date [Sun May 03 20:50:22 CEST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2020-05-03 20:50:23,794 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 20:50:23,857 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2020-05-03 20:50:23,862 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2020-05-03 20:50:23,866 | INFO  | Page File: ..\..\data\kahadb\db.data. Recovered pageFile free list of size: 125 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2020-05-03 20:50:23,956 | INFO  | PListStore:[C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2020-05-03 20:50:24,198 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-53258-1588531824013-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 20:50:24,334 | INFO  | Listening for connections at: tcp://DESKTOP-4K7HNL3:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 20:50:24,336 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 20:50:24,341 | INFO  | Listening for connections at: amqp://DESKTOP-4K7HNL3:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 20:50:24,342 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 20:50:24,347 | INFO  | Listening for connections at: stomp://DESKTOP-4K7HNL3:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 20:50:24,350 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 20:50:24,355 | INFO  | Listening for connections at: mqtt://DESKTOP-4K7HNL3:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 20:50:24,358 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 20:50:24,369 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2020-05-03 20:50:24,446 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2020-05-03 20:50:24,600 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@78cd2b52{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2020-05-03 20:50:24,659 | INFO  | Listening for connections at ws://DESKTOP-4K7HNL3:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2020-05-03 20:50:24,659 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 20:50:24,661 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-53258-1588531824013-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 20:50:24,664 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 20:50:24,669 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\kahadb only has 78857 mb of usable space. - resetting to maximum available disk space: 78857 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 20:50:25,469 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2020-05-03 20:50:25,469 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2020-05-03 20:56:14,311 | INFO  | Waited 2.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:16,321 | INFO  | Waited 4.015 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:18,328 | INFO  | Waited 6.022 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:20,332 | INFO  | Waited 8.026 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:22,308 | INFO  | Waited 10.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:22,315 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:22,324 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:22,331 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@13113fc1[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] is shutdown: true and terminated: false took: 10.025 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 20:56:22,335 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:53552 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:53552 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:02,770 | INFO  | Waited 2.001 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:04,775 | INFO  | Waited 4.006 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:06,784 | INFO  | Waited 6.015 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:08,788 | INFO  | Waited 8.018 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:10,771 | INFO  | Waited 10.002 seconds for ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] to terminate... | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:10,778 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] due first await termination elapsed. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:10,787 | WARN  | Forcing shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] due interrupted. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:10,791 | INFO  | Shutdown of ExecutorService: java.util.concurrent.ThreadPoolExecutor@5f274e54[Shutting down, pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 3] is shutdown: true and terminated: false took: 10.022 seconds. | org.apache.activemq.util.ThreadPoolUtils | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:10,796 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:54278 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:54278 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2020-05-03 21:10:27,846 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-53258-1588531824013-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-35
2020-05-03 21:10:27,856 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-35
2020-05-03 21:10:27,872 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-35
2020-05-03 21:10:27,887 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-35
2020-05-03 21:10:27,891 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-35
2020-05-03 21:10:27,903 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-35
2020-05-03 21:10:27,913 | INFO  | PListStore:[C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-35
2020-05-03 21:10:27,914 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-35
2020-05-03 21:10:27,915 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-35
2020-05-03 21:10:27,916 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-35
2020-05-03 21:10:27,933 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-53258-1588531824013-0:1) uptime 20 minutes | org.apache.activemq.broker.BrokerService | Thread-35
2020-05-03 21:10:27,934 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-53258-1588531824013-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-35
2020-05-03 21:10:27,936 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@2a0641e4: startup date [Sun May 03 20:50:22 CEST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-35
2020-05-03 21:10:43,097 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6631a4f5: startup date [Sun May 03 21:10:43 CEST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2020-05-03 21:10:44,126 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 21:10:44,238 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2020-05-03 21:10:44,346 | INFO  | Recovering from the journal @1:16361 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2020-05-03 21:10:44,373 | INFO  | Recovery replayed 21 operations from the journal in 0.119 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2020-05-03 21:10:44,403 | INFO  | PListStore:[C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2020-05-03 21:10:44,605 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-54348-1588533044476-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 21:10:44,725 | INFO  | Listening for connections at: tcp://DESKTOP-4K7HNL3:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 21:10:44,728 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 21:10:44,735 | INFO  | Listening for connections at: amqp://DESKTOP-4K7HNL3:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 21:10:44,737 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 21:10:44,741 | INFO  | Listening for connections at: stomp://DESKTOP-4K7HNL3:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 21:10:44,743 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 21:10:44,750 | INFO  | Listening for connections at: mqtt://DESKTOP-4K7HNL3:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2020-05-03 21:10:44,751 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 21:10:44,760 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2020-05-03 21:10:44,848 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | WrapperSimpleAppMain
2020-05-03 21:10:44,999 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7cabc11b{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2020-05-03 21:10:45,059 | INFO  | Listening for connections at ws://DESKTOP-4K7HNL3:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2020-05-03 21:10:45,062 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2020-05-03 21:10:45,063 | INFO  | Apache ActiveMQ 5.15.12 (localhost, ID:DESKTOP-4K7HNL3-54348-1588533044476-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 21:10:45,065 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 21:10:45,069 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: C:\Users\Alex\Desktop\TareaIntegracion\apache-activemq-5.15.12\bin\win64\..\..\data\kahadb only has 78853 mb of usable space. - resetting to maximum available disk space: 78853 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2020-05-03 21:10:45,950 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2020-05-03 21:10:45,950 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
